I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
112,1136,992,-672,-448,1056,-64,160,960,1328,1136,656
96,1024,896,-624,-416,960,-80,128,832,1232,1040,592
80,928,816,-560,-384,864,-80,96,720,1152,944,528
64,816,720,-496,-352,768,-80,64,592,1056,848,464
48,720,640,-432,-320,672,-80,32,480,976,752,416
32,608,544,-384,-288,576,-80,32,384,848,640,336
16,384,352,-256,-192,384,-48,32,224,624,432,208
16,288,272,-192,-144,288,-32,48,144,512,336,144
0,224,208,-176,-128,224,-32,48,112,416,272,112
0,176,160,-144,-96,176,-32,64,80,336,208,80
0,128,112,-112,-80,128,-32,64,48,240,144,48
0,80,64,-80,-48,80,-16,80,16,160,80,16
0,48,32,-80,-48,48,-16,80,0,112,48,0
0,32,16,-64,-32,32,-16,80,-16,64,16,0
0,0,-16,-48,-32,0,-16,80,-32,16,-16,-16
0,-16,-32,-32,-16,-16,0,80,-48,-16,-32,-16
-16,-32,-48,-32,-16,-32,0,64,-48,-32,-48,-32
-16,-32,-48,-16,-16,-32,0,48,-48,-32,-48,-32
-16,-48,-64,-16,-16,-48,0,32,-48,-32,-48,-32
-16,-48,-64,0,0,-48,0,16,-32,-32,-48,-32
-32,-64,-80,0,0,-64,0,0,-48,-48,-64,-48
-32,-64,-80,0,0,-64,0,0,-48,-48,-64,-48
-32,-80,-80,0,0,-80,0,0,-48,-64,-64,-48
-32,-80,-80,16,16,-80,0,0,-48,-64,-64,-48
-32,-96,-96,16,16,-96,0,0,-64,-80,-80,-64
-32,-96,-96,16,16,-96,0,0,-64,-80,-80,-64
-32,-112,-96,16,16,-112,0,0,-64,-80,-80,-64
-32,-112,-96,16,16,-112,0,0,-64,-80,-80,-64
-32,-128,-112,16,16,-128,0,-16,-64,-96,-96,-64
-32,-128,-112,16,16,-128,0,-16,-64,-96,-96,-64
-32,-128,-112,16,16,-128,0,-16,-64,-96,-96,-64
-32,-128,-112,32,16,-128,0,-16,-64,-96,-96,-64
-32,-128,-128,32,16,-128,0,-32,-64,-112,-96,-64
-32,-128,-128,32,16,-128,0,-32,-64,-112,-96,-64
-32,-128,-128,32,16,-128,0,-32,-64,-112,-96,-64
-16,-128,-128,32,16,-128,0,-32,-64,-112,-96,-64
-16,-128,-128,32,16,-128,0,-32,-64,-112,-96,-64
-16,-128,-128,32,16,-128,0,-32,-64,-112,-96,-64
-16,-128,-128,32,16,-128,0,-32,-64,-112,-96,-64
-16,-128,-112,32,16,-128,0,-32,-64,-112,-96,-64
-32,-128,-112,32,0,-128,0,-32,-64,-112,-96,-64
-32,-128,-96,32,0,-112,0,-32,-64,-112,-96,-64
-32,-128,-96,32,0,-112,0,-32,-64,-112,-96,-64
-32,-112,-80,32,0,-96,0,-16,-64,-96,-80,-64
-48,-112,-80,32,0,-96,0,-16,-64,-96,-80,-64
-48,-112,-80,32,0,-96,0,-16,-64,-96,-80,-64
-48,-112,-80,32,0,-96,0,-16,-64,-96,-80,-64
-48,-96,-80,32,0,-80,16,0,-48,-80,-80,-64
-48,-112,-80,32,0,-96,16,0,-48,-80,-80,-64
-48,-112,-80,32,0,-96,16,0,-48,-80,-80,-64
-48,-112,-80,32,0,-96,16,0,-48,-80,-64,-64
-48,-112,-80,32,0,-96,16,0,-48,-80,-64,-64
-48,-112,-80,32,0,-96,16,0,-48,-80,-64,-64
-48,-112,-80,32,0,-96,16,0,-48,-80,-64,-64
-48,-112,-80,32,16,-96,16,0,-48,-80,-64,-64
-48,-112,-80,32,16,-96,16,0,-48,-80,-64,-64
-48,-112,-80,32,16,-96,16,0,-48,-80,-64,-64
-48,-112,-80,32,16,-96,16,0,-48,-80,-64,-64
-48,-112,-80,32,16,-96,16,0,-48,-80,-64,-48
-48,-112,-80,16,16,-96,0,0,-48,-80,-64,-48
-48,-112,-80,16,16,-96,0,0,-48,-80,-64,-48
-48,-112,-80,16,16,-96,0,0,-48,-80,-64,-48
-32,-96,-80,16,16,-80,0,0,-48,-64,-64,-48
-32,-96,-96,16,16,-80,0,0,-48,-64,-64,-48
-32,-96,-96,16,16,-80,0,0,-48,-64,-64,-48
-32,-96,-96,16,16,-80,0,0,-48,-64,-64,-48
-16,-80,-96,16,16,-80,0,0,-48,-64,-64,-48
-32,-80,-96,16,16,-80,0,0,-48,-64,-64,-48
-32,-80,-96,16,16,-80,0,0,-48,-64,-64,-48
-32,-80,-96,16,16,-80,0,0,-48,-64,-64,-48
-32,-80,-80,16,16,-80,0,0,-32,-64,-64,-48
-48,-80,-80,16,0,-80,0,0,-32,-64,-64,-48
-48,-80,-80,16,0,-80,0,0,-32,-64,-64,-48
-48,-80,-80,16,0,-80,0,0,-32,-64,-64,-48
-48,-80,-64,16,0,-80,16,16,-16,-64,-64,-48
-48,-80,-64,16,0,-80,16,16,-16,-64,-64,-48
-48,-80,-64,16,0,-80,16,16,-16,-64,-64,-48
-48,-80,-64,16,0,-80,16,16,-16,-64,-64,-48
-48,-64,-64,16,0,-64,16,16,-16,-48,-48,-48
-48,-64,-64,16,0,-64,16,16,-16,-48,-48,-48
-48,-64,-64,16,0,-64,16,16,-16,-48,-48,-48
-48,-64,-64,16,0,-64,16,16,-16,-48,-48,-48
-32,-64,-64,16,0,-64,16,16,-16,-48,-48,-48
-32,-64,-64,0,0,-64,16,16,-16,-48,-48,-48
-32,-64,-64,0,0,-64,16,16,-16,-48,-48,-48
-32,-64,-64,0,0,-64,16,16,-16,-48,-48,-48
-32,-64,-64,0,0,-64,16,16,0,-48,-48,-48
-32,-64,-64,0,0,-64,16,16,0,-48,-48,-48
-32,-64,-64,0,0,-64,16,16,0,-48,-48,-48
-32,-64,-64,0,0,-64,16,16,0,-48,-48,-48
-16,-64,-64,0,0,-48,16,16,0,-48,-48,-48
-16,-64,-64,0,0,-48,16,16,0,-48,-48,-48
-16,-64,-64,0,0,-48,16,16,0,-48,-48,-48
-16,-48,-48,0,0,-48,16,16,0,-48,-48,-32
-32,-48,-48,0,-16,-48,16,16,0,-48,-48,-32
-32,-48,-32,0,-16,-48,16,16,0,-32,-48,-32
-48,-48,-32,0,-32,-48,16,16,0,-32,-48,-32
-48,-48,-16,0,-32,-32,16,16,16,-16,-48,-16
-48,-48,-16,-16,-32,-32,16,16,16,-16,-48,-16
-48,-48,-16,-16,-32,-32,16,16,16,-16,-48,-16
-48,-48,-16,-16,-32,-32,16,16,16,-16,-48,-16
-48,-32,-16,-16,-32,-16,16,32,32,0,-32,0
-48,-32,-16,-32,-32,-16,16,32,32,0,-32,0
-32,-32,-16,-32,-32,-16,16,32,32,0,-32,0
-32,-32,-16,-32,-32,-16,16,32,32,0,-32,0
-16,-16,-16,-32,-16,0,16,32,32,0,-16,0
-16,-16,-16,-48,-16,0,16,32,32,0,-16,0
-16,-16,-16,-48,-16,0,16,32,32,0,-16,0
-16,-16,-16,-48,-16,0,16,32,32,0,-16,0
0,0,0,-48,-16,0,16,32,32,0,0,0
-16,0,0,-48,-32,0,16,32,32,0,0,0
-16,0,0,-48,-32,0,16,32,32,0,0,0
-16,0,0,-48,-48,0,16,32,32,0,0,0
-16,16,16,-48,-48,16,16,32,32,0,0,16
-16,16,16,-64,-48,16,0,16,32,0,0,16
-16,16,16,-64,-48,16,0,16,32,0,0,16
-16,16,16,-64,-48,16,0,16,32,0,0,16
-16,32,32,-64,-48,32,0,16,32,16,16,16
-16,32,32,-64,-64,32,-16,16,32,16,16,16
-16,32,32,-64,-64,32,-16,16,32,16,16,16
-16,32,32,-64,-64,32,-32,16,32,16,16,16
-16,48,48,-64,-64,48,-32,16,32,16,16,32
-16,48,48,-80,-64,48,-48,0,32,16,16,32
-16,64,64,-80,-64,64,-48,0,32,16,16,32
-16,64,64,-80,-64,64,-48,0,32,16,16,32
-16,80,80,-80,-64,80,-48,0,32,16,32,32
-16,80,80,-80,-80,80,-48,0,32,16,32,32
-16,96,96,-80,-80,96,-48,0,32,16,32,32
-16,96,96,-80,-80,96,-48,0,32,16,32,32
-16,112,112,-80,-80,112,-48,0,32,32,48,48
-16,112,112,-96,-96,112,-64,-16,32,32,48,48
-16,112,112,-96,-96,112,-64,-16,32,32,48,48
-16,128,128,-96,-96,128,-64,-16,32,48,64,64
-16,128,128,-112,-112,128,-64,-32,32,48,64,64
-16,128,128,-112,-112,128,-64,-32,32,48,64,64
-16,128,128,-112,-112,128,-64,-32,32,48,64,64
0,144,144,-112,-112,144,-64,-32,32,48,80,80
0,144,144,-128,-112,144,-80,-48,16,48,80,80
0,144,144,-128,-112,144,-80,-48,16,48,80,80
0,144,144,-128,-112,144,-80,-48,16,48,80,80
0,160,160,-128,-112,160,-80,-48,16,64,96,96
0,160,160,-128,-112,160,-96,-64,0,64,96,96
0,160,160,-128,-112,160,-96,-64,0,64,96,96
0,160,160,-128,-112,160,-112,-64,0,64,96,96
0,176,176,-128,-112,176,-112,-64,0,64,96,96
0,176,176,-128,-128,176,-112,-80,0,64,96,96
0,176,176,-128,-128,176,-112,-80,0,64,96,96
0,176,176,-128,-128,176,-112,-80,0,64,96,96
0,192,176,-128,-128,176,-112,-80,0,64,96,112
0,192,176,-128,-128,176,-112,-80,0,64,96,112
0,192,176,-128,-128,176,-112,-80,0,64,96,112
0,192,176,-128,-128,176,-112,-80,0,64,96,112
0,192,176,-128,-128,176,-112,-80,0,80,96,112
0,192,176,-128,-128,176,-112,-80,0,80,96,96
0,192,176,-128,-128,176,-112,-80,0,80,96,96
0,192,176,-128,-128,176,-112,-80,0,80,96,96
0,192,176,-128,-128,176,-112,-80,0,80,96,96
0,176,160,-128,-128,160,-112,-80,0,64,96,96
0,176,160,-128,-112,160,-112,-80,0,64,96,96
0,160,144,-128,-112,160,-112,-80,0,64,96,96
0,160,144,-128,-96,160,-112,-80,0,64,96,96
0,144,128,-128,-96,144,-112,-80,0,48,80,80
0,144,128,-128,-96,128,-112,-80,0,48,80,80
0,128,112,-128,-96,112,-112,-80,0,48,80,80
0,128,112,-112,-80,112,-96,-80,0,48,80,80
0,112,96,-112,-80,96,-96,-80,0,32,64,64
0,96,80,-96,-80,80,-96,-80,0,32,64,64
0,80,64,-96,-80,64,-96,-80,0,32,48,48
0,80,64,-80,-64,64,-80,-80,0,32,48,48
0,64,48,-80,-64,48,-80,-80,-16,16,32,32
0,48,48,-80,-64,48,-80,-80,-16,16,32,32
0,32,32,-80,-64,32,-80,-80,-16,16,16,32
0,32,32,-64,-48,32,-64,-64,-16,16,16,32
0,16,16,-64,-48,16,-64,-64,-32,0,0,16
0,0,0,-64,-48,0,-64,-64,-32,0,0,16
0,0,0,-48,-48,0,-64,-64,-32,0,0,16
0,-16,-16,-48,-48,-16,-64,-64,-48,-16,-16,0
0,-16,-16,-48,-48,-16,-64,-64,-48,-16,-16,0
0,-16,-16,-48,-48,-16,-64,-64,-48,-16,-16,-16
0,-16,-16,-32,-32,-16,-48,-48,-48,-16,-16,-16
0,-32,-32,-32,-32,-32,-48,-48,-48,-32,-32,-32
0,-32,-48,-32,-16,-32,-48,-48,-48,-32,-32,-32
0,-48,-64,-32,-16,-48,-48,-48,-48,-48,-48,-32
0,-48,-64,-16,0,-48,-48,-48,-48,-48,-48,-32
0,-64,-80,-16,0,-64,-48,-48,-48,-64,-64,-48
0,-64,-80,-16,0,-64,-48,-48,-48,-64,-64,-48
0,-64,-80,-16,0,-64,-48,-48,-48,-64,-64,-48
0,-64,-80,-16,16,-64,-32,-48,-48,-64,-64,-48
-16,-80,-80,-16,16,-64,-32,-48,-48,-64,-64,-48
-16,-80,-80,-16,16,-64,-32,-48,-48,-64,-64,-48
-16,-80,-80,-16,16,-64,-32,-48,-48,-64,-64,-48
-16,-80,-80,0,16,-64,-32,-48,-48,-64,-64,-48
-32,-80,-80,0,0,-80,-32,-48,-48,-64,-64,-48
-32,-80,-80,0,0,-80,-32,-48,-48,-64,-64,-48
-32,-80,-80,0,0,-80,-32,-48,-48,-64,-64,-48
-32,-80,-80,16,0,-80,-16,-32,-48,-64,-64,-48
-32,-80,-96,16,0,-80,-32,-32,-64,-64,-64,-48
-32,-80,-96,16,0,-80,-32,-32,-64,-64,-64,-48
-32,-80,-96,16,0,-80,-32,-32,-64,-64,-64,-48
-16,-80,-96,16,16,-80,-32,-32,-64,-64,-64,-48
-16,-80,-96,16,16,-80,-32,-32,-64,-64,-64,-48
-16,-80,-96,16,16,-80,-32,-32,-64,-64,-64,-48
-16,-80,-96,16,16,-80,-32,-32,-64,-64,-64,-48
0,-80,-96,16,16,-80,-32,-32,-64,-64,-64,-48
-16,-80,-96,16,16,-80,-32,-32,-64,-64,-64,-48
-16,-80,-96,16,16,-80,-32,-32,-64,-64,-64,-48
-32,-80,-96,16,16,-80,-32,-32,-64,-64,-64,-48
-32,-80,-80,16,16,-80,-16,-32,-64,-64,-64,-48
-32,-80,-80,16,0,-80,-16,-32,-64,-64,-64,-48
-32,-80,-80,16,0,-80,-16,-32,-64,-64,-64,-48
-32,-80,-80,16,0,-80,-16,-32,-64,-64,-64,-48
-32,-80,-80,16,0,-80,0,-32,-48,-64,-64,-48
-32,-80,-96,16,0,-80,0,-32,-48,-64,-64,-48
-32,-80,-96,16,0,-80,0,-32,-48,-64,-64,-48
-32,-80,-112,16,0,-80,0,-32,-48,-64,-64,-48
-16,-80,-112,16,16,-80,0,-32,-48,-64,-64,-48
-16,-80,-112,0,16,-80,0,-32,-48,-64,-64,-48
-16,-80,-112,0,16,-80,0,-32,-48,-64,-64,-48
0,-80,-112,0,32,-80,0,-32,-48,-64,-64,-48
-16,-80,-112,0,16,-80,0,-32,-48,-64,-64,-48
-16,-80,-96,0,16,-80,0,-32,-48,-64,-64,-48
-32,-80,-96,0,16,-80,0,-32,-48,-64,-64,-48
-32,-80,-80,0,16,-80,0,-32,-48,-64,-64,-48
-32,-80,-96,0,16,-96,-16,-48,-64,-80,-64,-64
-32,-80,-96,0,16,-96,-16,-48,-64,-80,-64,-64
-32,-80,-96,0,16,-96,-16,-48,-64,-80,-64,-64
-32,-80,-96,16,16,-96,-16,-48,-64,-80,-64,-64
-32,-80,-96,0,16,-96,-16,-48,-64,-80,-64,-64
-32,-80,-96,0,16,-96,-16,-48,-64,-80,-64,-64
-32,-80,-96,0,16,-96,-16,-48,-64,-80,-64,-64
-16,-80,-96,0,16,-96,-16,-48,-64,-80,-64,-64
-16,-80,-96,0,16,-96,-16,-48,-64,-80,-64,-64
-16,-80,-96,0,16,-96,-16,-48,-64,-80,-64,-64
-16,-80,-96,0,16,-96,-16,-48,-64,-80,-64,-64
-16,-80,-96,0,16,-96,-16,-48,-64,-80,-64,-64
-32,-80,-96,0,0,-96,-16,-48,-64,-80,-64,-64
-32,-80,-96,0,0,-96,-16,-48,-64,-80,-64,-64
-32,-80,-96,0,0,-96,-16,-48,-64,-80,-64,-64
-32,-80,-80,16,0,-80,-16,-32,-48,-64,-64,-48
-48,-80,-80,16,0,-80,-16,-48,-64,-64,-64,-48
-48,-80,-80,16,0,-80,-16,-48,-64,-64,-64,-48
-48,-80,-80,16,0,-80,-16,-48,-64,-64,-64,-48
-48,-80,-80,16,0,-64,-16,-48,-64,-64,-64,-48
-48,-80,-80,16,0,-64,-32,-48,-64,-64,-64,-48
-32,-80,-80,16,0,-64,-32,-48,-64,-64,-64,-48
-32,-80,-80,16,0,-64,-32,-48,-64,-64,-64,-48
-16,-80,-80,16,16,-64,-32,-48,-64,-64,-64,-48
-16,-80,-80,16,16,-64,-32,-48,-64,-64,-64,-48
-16,-80,-80,16,16,-64,-32,-48,-64,-64,-64,-48
-16,-80,-80,16,16,-64,-32,-48,-64,-64,-64,-48
-16,-64,-80,16,16,-64,-32,-48,-64,-64,-64,-48
-16,-80,-80,16,16,-80,-32,-48,-64,-64,-64,-48
-16,-80,-80,16,16,-80,-32,-48,-64,-64,-64,-48
-16,-80,-80,16,16,-80,-32,-48,-64,-64,-64,-48
-16,-80,-80,16,16,-80,-32,-48,-48,-64,-64,-48
-16,-80,-80,0,16,-80,-32,-48,-48,-64,-64,-48
-16,-80,-80,0,16,-80,-32,-48,-48,-64,-64,-48
-16,-80,-80,0,16,-80,-32,-48,-48,-64,-64,-48
-16,-80,-80,0,16,-80,-32,-48,-48,-64,-64,-48
-16,-80,-80,0,16,-80,-32,-48,-48,-64,-64,-48
-16,-80,-80,0,16,-80,-32,-48,-48,-64,-64,-48
0,-64,-80,0,16,-80,-32,-48,-48,-64,-64,-48
-16,-64,-80,0,0,-80,-32,-48,-48,-64,-64,-48
-16,-64,-80,0,0,-80,-32,-48,-48,-64,-64,-48
-16,-64,-80,0,0,-80,-32,-48,-48,-64,-64,-48
-16,-64,-64,0,0,-64,-32,-48,-48,-64,-48,-32
-32,-80,-64,0,-16,-64,-32,-48,-64,-64,-48,-48
-32,-80,-64,0,-16,-64,-32,-48,-64,-64,-48,-48
-32,-80,-64,0,-16,-64,-32,-48,-64,-64,-48,-48
-32,-80,-64,16,-16,-64,-32,-48,-64,-64,-48,-48
-32,-80,-64,16,-16,-64,-32,-48,-64,-64,-48,-48
-32,-80,-64,16,-16,-64,-32,-48,-64,-64,-48,-48
-32,-80,-64,16,-16,-64,-32,-48,-64,-64,-48,-48
-32,-64,-64,16,0,-64,-32,-48,-64,-64,-48,-48
-32,-64,-80,0,0,-64,-32,-48,-64,-64,-48,-48
-32,-64,-80,0,0,-64,-32,-48,-64,-64,-48,-48
-32,-64,-80,0,0,-64,-32,-48,-64,-64,-48,-48
-16,-64,-80,0,16,-64,-32,-48,-64,-64,-48,-48
-16,-64,-80,0,16,-64,-32,-48,-64,-64,-48,-48
-16,-64,-80,0,16,-64,-32,-48,-64,-64,-48,-48
-16,-64,-80,0,16,-64,-32,-48,-64,-64,-48,-48
-16,-64,-80,0,16,-64,-32,-48,-64,-64,-48,-32
-16,-64,-80,0,16,-64,-32,-48,-64,-64,-48,-48
-16,-64,-80,0,16,-64,-32,-48,-64,-64,-48,-48
-16,-64,-80,0,16,-64,-32,-48,-64,-64,-48,-48
-16,-64,-80,0,16,-64,-32,-48,-64,-64,-48,-48
-16,-64,-80,0,16,-64,-32,-48,-64,-64,-64,-48
-16,-64,-80,0,16,-64,-32,-48,-64,-64,-64,-48
-16,-64,-80,0,16,-64,-32,-48,-64,-64,-64,-48
-16,-64,-80,0,16,-64,-32,-48,-64,-64,-64,-48
-32,-80,-80,0,0,-64,-32,-48,-64,-64,-64,-48
-32,-80,-80,0,0,-64,-32,-48,-64,-64,-64,-48
-32,-80,-80,0,0,-64,-32,-48,-64,-64,-64,-48
-32,-80,-64,16,0,-64,-32,-48,-64,-64,-64,-48
-32,-80,-80,16,0,-80,-32,-48,-64,-80,-64,-48
-32,-80,-80,16,0,-80,-32,-48,-64,-80,-64,-48
-32,-80,-80,16,0,-80,-32,-48,-64,-80,-64,-48
-16,-80,-80,16,16,-80,-32,-48,-64,-80,-64,-48
-16,-80,-96,16,16,-80,-32,-48,-64,-80,-64,-48
-16,-80,-96,16,16,-80,-32,-48,-64,-80,-64,-48
0,-80,-96,16,16,-80,-32,-48,-64,-80,-64,-48
-16,-80,-96,16,16,-80,-32,-48,-64,-80,-64,-48
-16,-80,-96,16,16,-80,-32,-48,-64,-80,-64,-48
-16,-80,-96,16,16,-80,-32,-48,-64,-80,-64,-48
-16,-80,-96,16,16,-80,-32,-48,-64,-80,-64,-48
-16,-80,-96,16,16,-80,-32,-64,-64,-80,-64,-48
-16,-80,-96,16,16,-80,-32,-64,-64,-80,-64,-48
-16,-80,-96,16,16,-80,-32,-64,-64,-80,-64,-48
-16,-80,-80,16,16,-80,-32,-64,-64,-80,-64,-48
-16,-80,-80,16,0,-80,-32,-64,-64,-80,-64,-48
-16,-80,-80,16,0,-80,-32,-64,-64,-80,-64,-48
-16,-80,-80,16,0,-80,-32,-64,-64,-80,-64,-48
-16,-80,-80,16,0,-80,-32,-64,-64,-80,-64,-48
-32,-80,-80,16,0,-80,-32,-64,-64,-80,-64,-48
-32,-80,-80,16,0,-80,-32,-64,-64,-80,-64,-48
-32,-80,-80,16,0,-80,-32,-64,-64,-80,-64,-48
-32,-80,-80,16,0,-80,-16,-48,-64,-80,-64,-48
-32,-80,-96,0,0,-80,-32,-48,-80,-80,-64,-48
-32,-80,-96,0,0,-80,-32,-48,-80,-80,-64,-48
-32,-80,-96,0,0,-80,-32,-48,-80,-80,-64,-48
-32,-80,-96,0,16,-80,-32,-48,-80,-80,-64,-48
-32,-80,-112,0,16,-80,-32,-48,-80,-80,-64,-48
-16,-80,-112,0,16,-80,-32,-48,-80,-80,-64,-48
-16,-80,-112,0,16,-80,-32,-48,-80,-80,-64,-48
0,-80,-112,0,32,-80,-32,-48,-80,-80,-64,-48
0,-96,-112,0,16,-80,-32,-48,-80,-80,-64,-48
0,-96,-112,0,16,-80,-32,-48,-80,-80,-64,-48
0,-96,-112,0,16,-80,-32,-48,-80,-80,-64,-48
0,-96,-112,16,16,-80,-32,-48,-80,-80,-64,-48
-16,-96,-112,16,0,-80,-32,-48,-80,-80,-64,-48
-16,-96,-96,16,0,-80,-32,-48,-80,-80,-64,-48
-32,-96,-96,16,0,-80,-32,-48,-80,-80,-64,-48
-32,-96,-80,32,0,-80,-32,-48,-80,-80,-64,-48
-32,-96,-80,32,0,-96,-32,-48,-80,-80,-80,-48
-32,-96,-80,32,0,-96,-32,-48,-80,-80,-80,-48
-32,-96,-80,32,0,-96,-32,-48,-80,-80,-80,-48
-32,-96,-80,32,16,-96,-32,-48,-80,-80,-80,-48
-32,-96,-96,16,16,-96,-32,-48,-80,-80,-80,-48
-32,-96,-96,16,16,-96,-32,-48,-80,-80,-80,-48
-32,-96,-96,16,16,-96,-32,-48,-80,-80,-80,-48
-16,-96,-96,16,16,-96,-32,-48,-80,-80,-80,-48
-16,-96,-96,16,16,-96,-32,-48,-80,-80,-80,-48
-16,-96,-96,16,16,-96,-32,-48,-80,-80,-80,-48
-16,-96,-96,16,16,-96,-32,-48,-80,-80,-80,-48
-16,-96,-96,16,16,-96,-32,-48,-80,-80,-80,-48
-16,-96,-96,16,16,-96,-32,-48,-80,-80,-80,-48
-16,-96,-96,16,16,-96,-32,-48,-80,-80,-80,-48
-16,-96,-96,16,16,-80,-32,-48,-80,-80,-64,-48
-16,-96,-112,16,16,-96,-48,-64,-80,-96,-80,-64
-16,-96,-112,16,16,-96,-48,-64,-80,-96,-80,-64
-16,-96,-112,16,16,-96,-48,-64,-80,-96,-80,-64
-16,-96,-112,16,16,-96,-48,-64,-80,-96,-80,-64
-16,-96,-112,16,16,-96,-48,-64,-80,-96,-80,-64
-16,-96,-112,16,16,-96,-48,-64,-80,-96,-80,-64
