I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
112,32,-112,-128,80,-16,-48,32,16,16,16,32
128,32,-128,-144,96,-32,-64,48,32,16,16,32
160,48,-144,-160,112,-32,-80,64,48,32,32,32
176,64,-160,-176,128,-32,-96,80,64,48,32,32
208,80,-160,-192,144,-32,-96,112,80,64,48,48
224,80,-176,-208,160,-48,-112,128,80,64,48,48
240,80,-192,-224,176,-48,-112,144,96,80,64,48
256,80,-208,-240,192,-48,-128,160,96,96,64,48
288,96,-208,-240,224,-48,-128,192,112,112,80,64
320,96,-240,-272,240,-64,-144,240,144,128,80,64
352,112,-272,-288,272,-64,-144,304,192,160,96,64
384,112,-304,-304,304,-80,-144,352,240,176,112,64
416,128,-320,-320,336,-80,-144,416,288,208,128,80
464,144,-368,-368,384,-96,-144,512,384,256,144,80
528,176,-400,-400,432,-112,-128,608,480,304,176,96
576,192,-432,-448,480,-128,-128,704,576,352,192,112
640,224,-464,-480,528,-128,-112,816,672,416,224,128
672,256,-464,-528,528,-112,-144,848,752,464,256,144
704,288,-464,-560,544,-80,-176,880,832,528,288,176
736,320,-464,-592,560,-64,-208,912,912,592,320,192
784,368,-448,-624,576,-32,-224,960,992,656,368,224
768,400,-400,-656,544,0,-288,896,992,688,400,256
768,448,-352,-672,528,48,-352,832,1008,736,432,288
768,496,-304,-688,496,96,-416,768,1008,784,464,320
768,544,-256,-704,480,144,-480,720,1024,832,512,352
720,480,-288,-656,464,96,-512,608,912,752,464,336
656,352,-336,-560,464,0,-576,384,688,624,400,304
624,288,-352,-496,464,-32,-592,272,592,560,368,288
544,128,-448,-384,464,-160,-576,144,416,400,256,208
480,-32,-528,-272,480,-288,-560,16,240,256,160,144
416,-192,-624,-160,496,-416,-544,-112,64,96,48,80
352,-336,-704,-48,512,-528,-528,-224,-112,-48,-48,16
272,-400,-704,16,464,-560,-496,-272,-192,-112,-96,-32
208,-464,-688,80,432,-576,-464,-320,-256,-176,-144,-64
144,-528,-688,144,384,-608,-432,-368,-336,-240,-192,-112
80,-576,-672,208,352,-624,-400,-400,-400,-304,-240,-144
16,-560,-592,208,288,-576,-368,-384,-384,-304,-240,-160
-32,-528,-512,224,224,-528,-320,-352,-368,-288,-224,-160
-80,-496,-432,224,160,-480,-272,-336,-352,-272,-224,-160
-128,-464,-352,240,96,-416,-224,-304,-320,-256,-208,-160
-160,-448,-320,240,48,-400,-208,-304,-320,-256,-208,-160
-176,-432,-272,240,16,-368,-176,-288,-304,-256,-208,-160
-208,-416,-240,240,-16,-336,-144,-272,-288,-256,-208,-160
-224,-400,-192,256,-48,-304,-112,-256,-272,-240,-192,-160
-240,-400,-176,256,-64,-288,-112,-256,-272,-240,-192,-160
-256,-384,-160,256,-80,-272,-96,-256,-272,-240,-192,-160
-272,-368,-144,256,-96,-256,-80,-256,-272,-240,-192,-160
-272,-352,-112,256,-96,-240,-64,-240,-256,-224,-176,-144
-272,-336,-96,240,-112,-224,-64,-240,-256,-224,-176,-144
-256,-320,-80,224,-112,-208,-48,-224,-240,-224,-160,-144
-256,-304,-64,208,-112,-192,-48,-224,-240,-224,-160,-144
-240,-288,-48,208,-112,-160,-32,-208,-224,-208,-144,-128
-224,-272,-48,176,-112,-144,-32,-208,-224,-208,-144,-128
-208,-240,-32,160,-112,-128,-16,-192,-208,-192,-128,-128
-192,-208,-32,144,-112,-112,0,-176,-192,-176,-128,-128
-176,-176,-16,128,-96,-96,16,-160,-176,-160,-112,-112
-176,-160,-16,112,-96,-96,16,-160,-176,-160,-112,-112
-160,-144,-16,112,-96,-80,32,-160,-176,-144,-112,-96
-160,-128,-16,96,-96,-80,32,-160,-176,-144,-112,-96
-144,-112,0,96,-96,-64,48,-144,-160,-128,-96,-80
-160,-128,0,96,-112,-64,48,-144,-160,-144,-96,-80
-160,-128,0,96,-112,-64,48,-144,-160,-144,-96,-80
-176,-144,0,96,-128,-64,48,-144,-160,-144,-96,-80
-176,-144,16,112,-128,-64,64,-128,-144,-144,-80,-80
-176,-160,16,112,-128,-64,64,-128,-144,-144,-80,-80
-176,-160,16,112,-128,-64,64,-128,-144,-144,-80,-80
-176,-160,16,112,-128,-64,64,-128,-144,-144,-80,-80
-176,-160,16,128,-128,-64,64,-128,-144,-144,-80,-80
-176,-144,16,112,-128,-64,48,-128,-160,-144,-80,-80
-176,-144,16,96,-128,-64,48,-128,-160,-144,-80,-80
-160,-128,16,96,-112,-48,48,-128,-160,-144,-80,-64
-160,-128,16,80,-112,-48,48,-128,-160,-144,-80,-80
-160,-128,16,80,-112,-48,48,-128,-160,-144,-80,-80
-160,-128,16,80,-112,-48,48,-128,-160,-144,-80,-80
-144,-112,16,80,-96,-48,64,-112,-144,-128,-80,-80
-144,-112,16,64,-96,-48,64,-112,-144,-128,-80,-80
-144,-112,16,64,-96,-48,64,-112,-144,-112,-80,-80
-144,-112,16,64,-96,-48,64,-112,-144,-112,-80,-80
-144,-96,32,64,-96,-48,80,-96,-128,-96,-64,-64
-144,-96,32,64,-112,-48,80,-96,-128,-96,-64,-64
-144,-96,32,64,-112,-48,80,-96,-128,-96,-64,-64
-144,-96,32,64,-112,-48,80,-96,-128,-96,-64,-64
-144,-80,32,64,-112,-32,80,-80,-128,-96,-64,-64
-160,-96,32,64,-128,-32,64,-80,-128,-112,-80,-64
-160,-96,32,64,-128,-32,64,-80,-128,-112,-80,-64
-160,-96,32,64,-128,-32,64,-80,-128,-112,-80,-64
-160,-96,48,80,-128,-32,64,-80,-128,-112,-80,-48
-160,-96,48,80,-128,-32,64,-80,-128,-128,-80,-64
-160,-96,48,80,-128,-32,64,-80,-128,-128,-80,-64
-160,-96,48,80,-128,-32,64,-80,-128,-128,-80,-64
-160,-96,48,80,-128,-16,64,-80,-128,-128,-80,-64
-160,-96,48,64,-128,-16,64,-80,-128,-128,-80,-80
-160,-96,48,64,-128,-16,64,-80,-128,-128,-80,-80
-160,-96,48,64,-128,-16,64,-80,-128,-128,-80,-80
-144,-80,48,64,-112,0,80,-80,-112,-112,-80,-80
-160,-80,48,64,-128,0,80,-80,-112,-112,-80,-80
-160,-80,48,64,-128,0,80,-80,-112,-112,-80,-80
-160,-80,48,64,-128,0,80,-80,-112,-112,-80,-80
-160,-64,64,64,-128,0,96,-80,-96,-96,-64,-64
-160,-64,64,48,-128,0,96,-80,-96,-96,-64,-64
-144,-48,64,48,-128,0,96,-80,-96,-96,-64,-64
-144,-48,64,48,-128,0,96,-80,-96,-96,-64,-64
-128,-32,64,48,-128,16,96,-80,-96,-96,-64,-64
-128,-32,64,32,-128,16,96,-80,-96,-96,-64,-64
-128,-32,64,32,-128,16,96,-80,-96,-96,-64,-64
-128,-32,64,32,-128,16,96,-80,-96,-96,-64,-64
-112,-16,64,32,-112,32,96,-64,-80,-96,-64,-64
-128,-32,64,32,-128,32,96,-64,-96,-112,-80,-64
-128,-32,64,32,-128,32,96,-64,-96,-112,-80,-64
-128,-32,64,32,-128,32,96,-64,-96,-112,-80,-64
-128,-32,80,32,-128,32,96,-64,-96,-112,-96,-80
-128,-32,80,32,-128,32,96,-64,-96,-112,-96,-80
-128,-32,80,32,-128,32,96,-64,-96,-112,-96,-80
-128,-32,80,32,-128,32,96,-64,-96,-112,-96,-80
-144,-32,80,32,-144,32,96,-64,-96,-112,-96,-80
-144,-16,96,32,-144,32,96,-48,-80,-96,-80,-80
-144,-16,96,32,-144,32,96,-48,-80,-96,-80,-80
-144,0,112,32,-144,48,96,-32,-64,-80,-64,-80
-144,0,112,32,-144,48,96,-32,-64,-80,-64,-80
-144,0,112,32,-144,48,96,-16,-48,-80,-64,-80
-144,0,112,32,-144,48,96,-16,-48,-80,-64,-80
-144,0,112,32,-144,48,112,0,-32,-64,-64,-80
-144,0,96,16,-144,48,112,0,-32,-64,-80,-80
-128,0,96,16,-128,48,112,0,-32,-64,-80,-80
-112,0,80,0,-112,48,112,0,-32,-64,-80,-80
-96,16,80,0,-96,48,112,16,-16,-64,-80,-80
-96,16,64,-16,-96,48,112,16,-16,-64,-80,-80
-80,16,64,-16,-96,48,112,16,0,-64,-80,-80
-80,16,64,-16,-96,48,112,16,0,-64,-80,-80
-64,32,64,-16,-80,48,112,32,16,-48,-64,-80
-80,16,64,-16,-96,32,112,32,16,-48,-64,-96
-80,16,64,-16,-96,32,112,32,16,-48,-64,-96
-80,0,64,-16,-96,32,112,32,16,-48,-64,-96
-80,0,64,0,-96,32,112,48,16,-48,-64,-96
-80,-16,48,0,-96,16,112,48,16,-64,-80,-96
-80,-16,32,0,-96,16,112,48,16,-64,-80,-96
-80,-32,16,0,-96,0,112,48,16,-64,-96,-96
-64,-32,16,16,-80,0,112,64,32,-64,-96,-80
-64,-32,0,0,-80,-16,112,64,32,-64,-96,-80
-48,-32,0,-16,-64,-16,112,80,32,-64,-96,-80
-32,-32,-16,-32,-48,-16,112,80,32,-64,-96,-80
-16,-16,-16,-32,-32,-16,112,96,48,-48,-80,-64
-16,-16,-16,-48,-32,-16,96,96,48,-48,-80,-64
-16,0,-16,-48,-32,-16,96,96,48,-32,-80,-64
-16,0,-16,-48,-32,-16,96,96,48,-32,-80,-64
0,16,0,-48,-16,0,96,112,64,-16,-64,-64
-16,16,0,-48,-32,0,80,112,48,-16,-64,-80
-16,16,16,-48,-32,16,80,112,48,-16,-64,-80
-32,16,16,-48,-48,16,80,112,48,-16,-64,-80
-32,32,32,-48,-48,32,80,112,48,0,-48,-80
-48,16,32,-48,-48,32,80,112,48,-16,-48,-80
-48,16,32,-48,-48,32,80,112,48,-16,-48,-80
-48,16,32,-48,-48,32,80,112,48,-16,-48,-80
-48,16,32,-48,-48,32,80,96,48,-16,-48,-80
-48,16,32,-48,-48,32,80,96,48,-16,-32,-64
-48,16,32,-48,-48,32,80,80,48,-16,-32,-64
-48,16,32,-32,-48,32,80,80,48,0,-16,-48
-48,16,32,-48,-48,32,80,64,32,0,-16,-48
-48,16,32,-48,-48,32,80,64,32,0,-16,-48
-48,16,32,-48,-48,32,80,64,32,0,-16,-48
-32,32,32,-48,-48,32,96,64,32,0,-16,-32
-32,32,32,-48,-48,32,96,48,16,-16,-32,-48
-32,32,32,-48,-48,32,96,48,16,-16,-32,-48
-32,32,32,-48,-48,32,96,48,16,-32,-48,-48
-16,32,32,-48,-48,32,96,48,16,-32,-48,-48
-32,32,32,-48,-64,32,96,32,0,-48,-48,-48
-32,32,48,-48,-64,32,96,32,0,-48,-48,-48
-48,32,48,-48,-64,32,96,32,0,-48,-48,-48
-48,32,64,-32,-64,48,96,32,0,-48,-48,-48
-64,16,48,-32,-80,32,80,16,-16,-48,-64,-64
-64,16,48,-32,-80,32,80,16,-16,-48,-64,-64
-64,16,48,-32,-80,32,80,16,-32,-48,-64,-64
-64,16,48,-16,-80,32,80,16,-32,-48,-64,-64
-64,0,48,-16,-96,32,80,0,-48,-48,-64,-64
-64,0,48,-16,-96,32,80,0,-48,-48,-64,-64
-64,0,48,-16,-96,32,80,0,-48,-48,-64,-64
-64,0,48,0,-96,32,80,0,-48,-48,-48,-64
-80,0,48,0,-112,32,80,0,-48,-48,-48,-64
-80,0,64,0,-112,32,80,0,-48,-48,-48,-64
-80,0,64,0,-112,32,80,0,-48,-48,-48,-64
-80,16,80,0,-112,32,96,0,-48,-48,-32,-48
-80,0,80,0,-112,32,96,0,-48,-64,-48,-48
-80,0,80,0,-112,32,96,0,-48,-64,-48,-48
-80,0,80,0,-112,32,96,0,-48,-64,-48,-48
-80,0,80,0,-112,32,96,0,-48,-64,-48,-32
-96,-16,64,0,-112,16,80,-16,-64,-64,-64,-48
-96,-16,64,0,-112,16,80,-32,-64,-64,-64,-48
-96,-16,48,0,-112,16,64,-48,-80,-64,-64,-64
-96,-16,48,16,-96,16,64,-48,-80,-64,-64,-64
-112,-16,48,16,-112,16,48,-64,-80,-64,-64,-80
-112,-16,48,16,-112,16,48,-64,-80,-64,-64,-80
-112,-16,48,16,-112,16,48,-64,-80,-64,-64,-96
-112,-16,64,32,-112,16,48,-64,-80,-64,-64,-96
-112,-16,64,16,-112,16,48,-64,-80,-64,-64,-96
-112,-16,64,16,-112,16,64,-64,-80,-64,-64,-80
-112,0,80,16,-112,32,80,-48,-64,-64,-48,-64
-112,0,80,16,-112,32,80,-48,-64,-64,-48,-64
-112,0,80,16,-112,32,80,-48,-64,-64,-48,-64
-112,0,80,16,-112,32,80,-48,-64,-64,-48,-64
-112,0,80,16,-112,32,96,-48,-64,-64,-48,-64
-112,0,80,16,-128,32,96,-48,-64,-64,-48,-64
-112,0,80,16,-128,32,96,-48,-64,-64,-48,-64
-112,0,80,16,-128,32,96,-48,-64,-64,-48,-64
-112,0,96,16,-128,32,96,-48,-64,-64,-48,-64
-112,0,96,16,-128,32,80,-48,-80,-64,-48,-64
-112,0,96,16,-128,32,80,-48,-80,-64,-48,-64
-112,0,96,16,-128,32,80,-48,-80,-64,-48,-64
-112,0,96,16,-128,32,80,-48,-80,-64,-48,-64
-112,-16,80,16,-128,32,64,-64,-80,-64,-48,-80
-112,-16,80,16,-128,32,64,-64,-80,-64,-48,-80
-112,-16,64,16,-128,32,64,-64,-80,-64,-48,-80
-112,-16,64,16,-112,32,64,-64,-80,-64,-48,-80
-112,-16,48,16,-112,32,64,-64,-80,-80,-64,-80
-112,-16,48,16,-112,32,64,-64,-80,-80,-64,-80
-112,-16,48,16,-112,32,64,-64,-80,-80,-64,-80
-112,-16,48,16,-112,32,64,-64,-80,-80,-64,-80
-112,-16,48,16,-112,32,64,-64,-80,-80,-64,-80
-112,-16,48,16,-112,32,64,-64,-80,-80,-64,-80
-112,-16,48,16,-112,32,64,-64,-80,-80,-64,-80
-96,-16,48,16,-112,32,80,-64,-80,-80,-64,-64
-96,-16,48,16,-112,32,80,-64,-80,-80,-64,-64
-96,-16,48,16,-112,32,80,-64,-80,-80,-64,-64
-96,-16,48,16,-112,32,80,-64,-80,-80,-64,-64
-96,0,64,16,-112,32,96,-48,-80,-64,-64,-64
-112,-16,64,16,-128,32,80,-48,-80,-64,-64,-64
-112,-16,64,16,-128,32,80,-48,-80,-64,-64,-64
-128,-16,64,16,-128,32,80,-48,-80,-64,-64,-64
-128,-16,80,32,-128,32,80,-48,-80,-64,-48,-64
-144,-32,80,32,-128,16,80,-48,-80,-64,-48,-64
-144,-32,80,32,-128,16,80,-48,-80,-64,-48,-64
-144,-32,80,32,-128,16,80,-48,-80,-64,-48,-64
-144,-32,80,32,-128,16,80,-48,-80,-64,-48,-64
-144,-48,64,32,-128,16,80,-48,-80,-64,-48,-64
-144,-48,64,32,-128,16,80,-48,-80,-64,-48,-64
-144,-48,48,32,-128,16,80,-48,-80,-64,-48,-64
-128,-48,48,32,-112,16,80,-48,-80,-64,-48,-64
-128,-48,48,32,-112,16,80,-48,-80,-80,-64,-64
-128,-48,48,32,-112,16,80,-48,-80,-80,-64,-64
-112,-48,48,32,-112,16,80,-48,-80,-80,-64,-64
-128,-64,48,32,-128,0,80,-48,-96,-80,-64,-64
-128,-64,48,32,-128,0,80,-48,-96,-80,-64,-64
-144,-64,48,32,-128,0,80,-48,-96,-80,-64,-64
-144,-64,48,48,-128,0,80,-48,-96,-80,-64,-64
-144,-64,48,48,-128,0,80,-48,-96,-80,-64,-64
-144,-64,48,48,-128,0,80,-48,-96,-80,-64,-64
-144,-64,48,48,-128,0,80,-48,-96,-80,-64,-64
-128,-48,48,48,-112,0,80,-48,-96,-80,-64,-64
-128,-48,48,32,-112,0,64,-48,-112,-80,-64,-80
-128,-48,48,32,-112,0,64,-48,-112,-80,-64,-80
-128,-48,48,32,-112,0,64,-48,-112,-80,-64,-80
-112,-32,48,32,-96,0,64,-48,-112,-64,-64,-80
-112,-48,48,32,-112,0,64,-64,-112,-80,-64,-80
-112,-48,48,32,-112,0,64,-64,-112,-80,-64,-80
-112,-48,48,32,-112,0,64,-64,-112,-80,-64,-80
-112,-48,48,32,-112,0,64,-64,-112,-80,-64,-80
-112,-48,48,32,-112,0,64,-64,-112,-80,-64,-80
-112,-48,48,32,-112,0,64,-64,-112,-80,-64,-80
-112,-48,48,32,-112,0,64,-64,-112,-80,-64,-80
-96,-48,48,32,-96,0,80,-64,-96,-80,-64,-80
-96,-48,32,32,-96,0,64,-64,-96,-80,-64,-80
-96,-48,32,32,-96,0,64,-64,-96,-80,-64,-80
-96,-48,32,32,-96,0,64,-64,-96,-80,-64,-80
-96,-48,32,32,-80,0,64,-48,-96,-80,-64,-64
-96,-64,16,32,-80,-16,64,-48,-96,-80,-64,-64
-96,-64,16,32,-80,-16,64,-48,-96,-80,-64,-64
-96,-64,16,32,-80,-32,64,-48,-96,-80,-64,-64
-96,-64,16,32,-80,-32,64,-48,-96,-80,-64,-64
-112,-64,16,32,-80,-32,64,-48,-96,-80,-64,-80
-112,-64,16,32,-80,-32,64,-48,-96,-80,-64,-80
-112,-64,16,32,-80,-32,64,-48,-96,-80,-64,-80
-112,-64,16,32,-80,-32,64,-48,-96,-80,-64,-80
-128,-64,16,32,-96,-32,64,-48,-112,-80,-64,-80
-128,-64,16,32,-96,-32,64,-48,-112,-80,-64,-80
-128,-64,16,32,-96,-32,64,-48,-112,-80,-64,-80
-128,-64,16,48,-96,-32,64,-48,-112,-80,-64,-80
-128,-64,16,48,-96,-32,64,-48,-112,-80,-64,-80
-128,-64,16,48,-96,-32,64,-48,-112,-80,-64,-80
-128,-64,16,48,-96,-32,64,-48,-112,-80,-64,-80
-128,-64,32,32,-96,-16,80,-48,-112,-80,-64,-64
-128,-64,32,32,-96,-16,80,-48,-96,-80,-64,-64
-128,-64,32,32,-96,-16,80,-48,-96,-80,-64,-64
-112,-48,32,32,-96,0,96,-48,-80,-80,-64,-64
-112,-48,32,16,-96,0,96,-48,-80,-80,-64,-64
-112,-48,32,16,-96,0,96,-48,-80,-80,-64,-64
-112,-48,32,16,-96,0,96,-48,-80,-80,-64,-64
-96,-32,48,16,-96,16,112,-32,-64,-64,-48,-48
-96,-32,48,0,-96,16,96,-32,-64,-64,-48,-48
-80,-16,48,0,-96,16,96,-32,-64,-64,-32,-48
-80,0,48,-16,-96,16,96,-32,-64,-64,-32,-48
-64,16,48,-16,-96,32,96,-16,-64,-48,-16,-32
-64,16,48,-32,-96,32,80,-16,-64,-48,-16,-32
-48,32,48,-48,-80,32,80,-16,-64,-48,-16,-32
-48,32,48,-64,-80,32,80,-16,-64,-48,-16,-32
-32,48,48,-64,-64,48,80,-16,-48,-32,0,-16
-32,48,32,-80,-64,48,64,-32,-64,-32,0,-16
-16,48,32,-80,-64,48,64,-32,-64,-32,0,-16
-16,48,32,-96,-64,48,48,-32,-64,-32,0,-16
0,64,32,-96,-48,48,48,-32,-64,-32,0,0
0,48,32,-96,-48,48,32,-48,-64,-32,0,0
0,48,32,-80,-48,48,32,-48,-64,-32,0,0
0,48,32,-80,-48,48,32,-48,-64,-32,0,0
0,48,32,-64,-48,48,32,-48,-64,-32,0,0
-16,32,32,-64,-64,32,16,-48,-80,-48,0,0
-16,32,32,-48,-64,32,16,-48,-80,-48,0,0
-32,32,32,-48,-64,32,16,-48,-80,-48,0,0
-32,32,32,-32,-64,32,16,-48,-80,-48,0,0
-48,16,16,-32,-64,16,16,-48,-80,-64,-16,-16
-48,16,16,-32,-64,16,16,-48,-80,-64,-16,-16
-48,0,16,-32,-64,0,16,-48,-80,-64,-16,-16
-48,0,16,-32,-48,0,16,-48,-80,-64,-16,-16
-48,-16,0,-32,-48,-16,16,-64,-96,-64,-32,-32
-48,-16,0,-16,-32,-16,16,-64,-96,-64,-32,-32
-48,-32,-16,-16,-32,-32,16,-64,-96,-64,-48,-48
-32,-32,-16,0,-16,-32,16,-64,-96,-64,-48,-48
-48,-48,-32,0,-16,-48,16,-64,-96,-80,-64,-64
-48,-48,-32,0,-16,-48,16,-64,-96,-80,-64,-64
-64,-64,-32,0,-16,-48,16,-64,-96,-96,-64,-80
-64,-64,-32,16,-16,-48,16,-64,-96,-96,-64,-80
-80,-80,-32,16,-32,-48,16,-64,-96,-96,-64,-80
-80,-80,-32,32,-32,-48,16,-64,-96,-96,-64,-80
-96,-80,-16,48,-48,-48,16,-64,-96,-96,-64,-80
-96,-80,-16,32,-48,-48,16,-64,-96,-96,-64,-80
-96,-80,-16,32,-48,-48,16,-64,-96,-96,-64,-80
-96,-80,-16,32,-48,-48,16,-64,-96,-96,-64,-80
-80,-64,-16,32,-48,-32,16,-48,-80,-80,-48,-64
-64,-64,-32,16,-48,-32,16,-48,-80,-80,-48,-64
-48,-48,-32,0,-32,-32,16,-32,-64,-64,-32,-64
-32,-32,-32,-16,-32,-32,16,-16,-64,-64,-32,-64
-16,-16,-32,-16,-16,-16,16,0,-48,-48,-16,-48
0,-16,-48,-32,-16,-16,0,0,-32,-32,-16,-48
16,0,-48,-48,0,-16,0,16,-16,-16,0,-32
32,16,-64,-64,0,-16,-16,32,0,0,0,-32
48,32,-64,-80,16,0,-16,48,16,16,16,-16
64,32,-80,-96,32,0,-32,64,16,16,16,-16
80,48,-80,-112,48,0,-32,80,32,32,32,0
96,64,-96,-128,64,0,-48,96,48,48,32,0
128,80,-96,-144,80,0,-48,112,64,64,48,16
144,80,-112,-160,96,-16,-64,128,80,64,48,16
176,80,-128,-176,128,-16,-64,160,96,80,48,16
192,80,-144,-192,144,-32,-80,176,112,80,48,16
224,96,-160,-208,176,-32,-80,208,128,96,64,32
240,96,-192,-224,192,-48,-96,240,144,96,64,32
272,96,-208,-240,224,-64,-96,272,160,112,64,32
288,96,-240,-256,240,-80,-96,304,176,112,64,32
320,96,-256,-256,272,-80,-96,336,208,128,64,32
368,112,-288,-304,304,-96,-96,400,272,160,80,32
416,128,-320,-336,336,-96,-96,464,336,208,112,48
464,144,-352,-368,368,-112,-96,528,400,240,128,64
512,176,-368,-400,416,-112,-96,608,464,288,160,80
576,224,-400,-464,464,-96,-112,704,576,368,192,96
656,272,-416,-528,512,-80,-112,800,688,448,240,112
736,320,-448,-592,560,-64,-128,896,800,528,272,128
816,384,-464,-640,624,-32,-128,1008,912,608,320,160
816,400,-448,-672,608,-16,-176,992,944,640,336,176
832,432,-432,-688,608,16,-208,992,976,688,368,208
848,464,-416,-704,608,32,-256,976,1008,720,400,240
864,496,-384,-720,608,64,-288,976,1040,768,432,272
800,448,-368,-672,560,48,-352,832,944,720,416,272
736,416,-336,-624,512,48,-416,704,848,688,416,288
672,384,-320,-576,464,48,-480,560,752,640,416,304
608,352,-288,-528,432,48,-528,432,672,608,416,320
560,256,-336,-464,432,-32,-544,304,544,496,352,272
464,64,-432,-336,432,-176,-576,48,288,304,224,176
432,-16,-480,-256,432,-240,-592,-64,160,208,160,144
368,-128,-528,-192,432,-320,-576,-144,48,96,80,64
320,-224,-576,-112,432,-384,-544,-208,-64,0,0,0
272,-320,-624,-32,432,-464,-512,-288,-176,-112,-80,-80
224,-416,-672,48,432,-528,-480,-352,-272,-208,-160,-144
144,-448,-624,80,368,-528,-448,-368,-304,-240,-192,-176
80,-464,-576,128,304,-512,-400,-368,-320,-272,-208,-192
0,-480,-528,176,240,-496,-368,-368,-352,-304,-240,-208
-64,-496,-480,224,192,-480,-320,-368,-368,-320,-256,-224
-112,-480,-416,224,128,-448,-288,-352,-352,-304,-256,-224
-144,-448,-352,240,80,-400,-240,-320,-320,-288,-240,-224
-192,-432,-288,256,32,-352,-192,-304,-304,-272,-224,-224
-224,-400,-224,272,-16,-304,-144,-272,-272,-256,-208,-208
-240,-384,-208,256,-48,-288,-128,-272,-272,-256,-208,-208
-240,-368,-176,256,-64,-272,-96,-256,-256,-240,-208,-208
-256,-352,-144,256,-80,-256,-80,-240,-256,-240,-208,-208
-256,-336,-112,256,-96,-224,-48,-224,-240,-224,-192,-208
-256,-320,-96,240,-112,-208,-48,-224,-240,-224,-192,-208
-256,-304,-80,240,-112,-192,-32,-208,-224,-208,-176,-192
-256,-288,-64,224,-128,-176,-16,-192,-224,-208,-176,-192
-256,-272,-48,224,-128,-160,0,-176,-208,-192,-160,-176
